consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.688,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,132,132,132,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.8022,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,133,133,133,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.3203,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,134,134,134,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5.8062,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,135,135,135,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4.4226,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,136,136,136,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.3369,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137,137,137,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.0706,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,138,138,138,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.051,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,139,139,139,1,trident.png,fox.png,apple.png,1,2.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2.1523,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,140,140,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1223,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,141,141,141,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.7026,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,142,142,142,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.8853,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,143,143,143,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1052,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,144,144,144,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7.041,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,145,145,145,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.002,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,146,146,146,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1515,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,147,147,147,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.6014,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,148,148,148,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10.5947,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,149,149,149,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.3014,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,150,150,150,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9.4643,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,151,151,151,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,13.5817,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152,152,152,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,4.6058,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,153,153,153,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.9181,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,154,154,154,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4.276,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,155,155,155,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2.287,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,156,156,156,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,14.3991,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,157,157,157,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.3019,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,158,158,158,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1684,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,159,159,159,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.9021,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,160,160,160,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.0857,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,161,161,161,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8.9669,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
