,sub,PR Evidence,bias_highbaserate,pre_map_change,post_map_change,rt_planning_pr,median_RT_actionselection,trial_num,planning_q,PR_individual_answers,experiment,log_rt_planning,PR
474,5study5_pr_2_2023-06-22_16h05.18.565.csv,0.5,-2.5931673492148124,1.0,0.25,0.0187,0.66515,3.358306345184329,1.0,1,2,-3.5714890552693737,-2.0271323002776303
475,5study5_pr_2_2023-06-22_16h05.18.565.csv,0.5,-2.5931673492148124,1.0,0.25,0.7834,0.66515,4.358306345184329,2.0,0,2,0.16363084210181617,-2.0271323002776303
476,5study5_pr_2_2023-06-22_16h05.18.565.csv,0.5,-2.5931673492148124,1.0,0.25,0.1075,0.66515,5.358306345184329,3.0,0,2,-1.8225217315621973,-2.0271323002776303
477,5study5_pr_2_2023-06-22_15h00.46.921.csv,1.0,-2.5931673492148124,1.0,0.0,0.4374,0.3774,0.3583063451843287,0.0,1,2,0.14754247530821754,-1.5271323002776303
478,5study5_pr_2_2023-06-22_15h00.46.921.csv,1.0,-2.5931673492148124,1.0,0.0,0.53,0.3774,1.3583063451843287,1.0,1,2,0.33957137361171774,-1.5271323002776303
479,5study5_pr_2_2023-06-22_15h00.46.921.csv,1.0,-2.5931673492148124,1.0,0.0,0.1972,0.3774,2.358306345184329,2.0,1,2,-0.6490871907659148,-1.5271323002776303
480,5study5_pr_2_2023-06-22_15h00.46.921.csv,1.0,-2.5931673492148124,1.0,0.0,0.0972,0.3774,3.358306345184329,3.0,1,2,-1.3565349214680564,-1.5271323002776303
481,63f8c22575a1b5631333e8d3_study5_pr_2_2023-06-22_15h01.41.000.csv,0.75,-2.3431673492148124,0.75,0.75,2.8701,0.4349,-0.6416936548156713,2.0,0,2,1.8869860317486384,-1.7771323002776303
482,63f8c22575a1b5631333e8d3_study5_pr_2_2023-06-22_15h01.41.000.csv,0.75,-2.3431673492148124,0.75,0.75,0.6854,0.4349,0.3583063451843287,1.0,1,2,0.45488648983691576,-1.7771323002776303
483,63f8c22575a1b5631333e8d3_study5_pr_2_2023-06-22_15h01.41.000.csv,0.75,-2.3431673492148124,0.75,0.75,1.1688,0.4349,4.358306345184329,3.0,1,2,0.9886167408328971,-1.7771323002776303
484,63f8c22575a1b5631333e8d3_study5_pr_2_2023-06-22_15h01.41.000.csv,0.75,-2.3431673492148124,0.75,0.75,0.3015,0.4349,5.358306345184329,0.0,1,2,-0.36634610343635265,-1.7771323002776303
485,5ada203ce34a050001b85276_study5_pr_2_2023-06-22_15h55.18.695.csv,0.5,-2.5931673492148124,1.0,0.5,3.7155,0.76785,2.358306345184329,1.0,1,2,1.5766741360258218,-2.0271323002776303
486,5ada203ce34a050001b85276_study5_pr_2_2023-06-22_15h55.18.695.csv,0.5,-2.5931673492148124,1.0,0.5,1.2002,0.76785,3.358306345184329,0.0,0,2,0.4466490869837105,-2.0271323002776303
487,5ada203ce34a050001b85276_study5_pr_2_2023-06-22_15h55.18.695.csv,0.5,-2.5931673492148124,1.0,0.5,0.9178,0.76785,4.358306345184329,3.0,0,2,0.178385100389031,-2.0271323002776303
488,5ada203ce34a050001b85276_study5_pr_2_2023-06-22_15h55.18.695.csv,0.5,-2.5931673492148124,1.0,0.5,2.5661,0.76785,5.358306345184329,2.0,1,2,1.2065481140058643,-2.0271323002776303
489,60643e9b1b2e851ff9238862_study5_pr_2_2023-06-22_19h30.14.329.csv,0.0,-2.5931673492148124,1.0,1.0,0.6816,0.65245,0.3583063451843287,3.0,0,2,0.04370846760685006,-2.5271323002776303
490,60643e9b1b2e851ff9238862_study5_pr_2_2023-06-22_19h30.14.329.csv,0.0,-2.5931673492148124,1.0,1.0,1.0971,0.65245,2.358306345184329,1.0,0,2,0.5196911059151894,-2.5271323002776303
491,60643e9b1b2e851ff9238862_study5_pr_2_2023-06-22_19h30.14.329.csv,0.0,-2.5931673492148124,1.0,1.0,0.3234,0.65245,3.358306345184329,0.0,0,2,-0.7018445607652493,-2.5271323002776303
492,6486095a473feb3d3607d3de_study5_pr_2_2023-06-22_15h55.30.425.csv,0.666666667,-2.4265006822148125,0.75,0.75,0.821299999,0.4701,-0.6416936548156713,3.0,1,2,0.5579430114984798,-1.8604656332776304
493,6486095a473feb3d3607d3de_study5_pr_2_2023-06-22_15h55.30.425.csv,0.666666667,-2.4265006822148125,0.75,0.75,1.272700001,0.4701,1.3583063451843287,0.0,0,2,0.9959504697536476,-1.8604656332776304
494,6486095a473feb3d3607d3de_study5_pr_2_2023-06-22_15h55.30.425.csv,0.666666667,-2.4265006822148125,0.75,0.75,3.372,0.4701,4.358306345184329,2.0,1,2,1.9703158810916612,-1.8604656332776304
495,5study5_pr_2_2023-06-22_15h01.54.447.csv,0.25,-2.5931673492148124,1.0,0.5,0.9723,0.6838,1.3583063451843287,2.0,0,2,0.35199892161041063,-2.2771323002776303
496,5study5_pr_2_2023-06-22_15h01.54.447.csv,0.25,-2.5931673492148124,1.0,0.5,1.3847,0.6838,2.358306345184329,1.0,0,2,0.7055733114554674,-2.2771323002776303
497,5study5_pr_2_2023-06-22_15h01.54.447.csv,0.25,-2.5931673492148124,1.0,0.5,0.7513,0.6838,3.358306345184329,0.0,1,2,0.09413956216991405,-2.2771323002776303
498,5study5_pr_2_2023-06-22_15h01.54.447.csv,0.25,-2.5931673492148124,1.0,0.5,0.7375,0.6838,5.358306345184329,3.0,0,2,0.07560061100877415,-2.2771323002776303
499,5ee4a14b578f8a000b384376_study5_pr_2_2023-06-22_21h41.53.772.csv,0.5,-2.5931673492148124,1.0,1.0,0.9398,0.7747,0.3583063451843287,1.0,1,2,0.19319122903085834,-2.0271323002776303
500,5ee4a14b578f8a000b384376_study5_pr_2_2023-06-22_21h41.53.772.csv,0.5,-2.5931673492148124,1.0,1.0,0.6126,0.7747,3.358306345184329,0.0,0,2,-0.2347636632391819,-2.0271323002776303
501,5ee4a14b578f8a000b384376_study5_pr_2_2023-06-22_21h41.53.772.csv,0.5,-2.5931673492148124,1.0,1.0,0.9315,0.7747,4.358306345184329,3.0,1,2,0.1843203324037862,-2.0271323002776303
502,5ee4a14b578f8a000b384376_study5_pr_2_2023-06-22_21h41.53.772.csv,0.5,-2.5931673492148124,1.0,1.0,0.5385,0.7747,6.358306345184329,2.0,0,2,-0.3636883610414138,-2.0271323002776303
503,612cd9f34adcee82f65685a1_study5_pr_2_2023-06-22_16h01.23.116.csv,1.0,-2.5931673492148124,0.5,0.5,0.252,0.3515,0.3583063451843287,0.0,1,2,-0.3327806237392962,-1.5271323002776303
504,612cd9f34adcee82f65685a1_study5_pr_2_2023-06-22_16h01.23.116.csv,1.0,-2.5931673492148124,0.5,0.5,0.2016,0.3515,2.358306345184329,1.0,1,2,-0.5559241750535059,-1.5271323002776303
505,612cd9f34adcee82f65685a1_study5_pr_2_2023-06-22_16h01.23.116.csv,1.0,-2.5931673492148124,0.5,0.5,0.267800001,0.3515,5.358306345184329,3.0,1,2,-0.2719692742595174,-1.5271323002776303
506,612cd9f34adcee82f65685a1_study5_pr_2_2023-06-22_16h01.23.116.csv,1.0,-2.5931673492148124,0.5,0.5,0.150699999,0.3515,6.358306345184329,2.0,1,2,-0.8469186122539698,-1.5271323002776303
507,5study5_pr_2_2023-06-22_14h51.10.923.csv,0.5,-2.0931673492148124,0.5,0.0,0.786,0.471,0.3583063451843287,0.0,1,2,0.5120986984127889,-2.0271323002776303
508,5study5_pr_2_2023-06-22_14h51.10.923.csv,0.5,-2.0931673492148124,0.5,0.0,2.905,0.471,1.3583063451843287,1.0,1,2,1.8193305752695939,-2.0271323002776303
509,5study5_pr_2_2023-06-22_14h51.10.923.csv,0.5,-2.0931673492148124,0.5,0.0,5.236,0.471,5.358306345184329,2.0,0,2,2.408455033013373,-2.0271323002776303
510,5study5_pr_2_2023-06-22_14h51.10.923.csv,0.5,-2.0931673492148124,0.5,0.0,3.685,0.471,6.358306345184329,3.0,0,2,2.057167710607019,-2.0271323002776303
511,62fb79e7c968f4fc555d1e2f_study5_pr_2_2023-06-22_21h46.26.882.csv,0.5,-2.5931673492148124,1.0,0.0,2.7684,0.29135,-0.6416936548156713,0.0,1,2,2.251499521378625,-2.0271323002776303
512,62fb79e7c968f4fc555d1e2f_study5_pr_2_2023-06-22_21h46.26.882.csv,0.5,-2.5931673492148124,1.0,0.0,0.3508,0.29135,2.358306345184329,3.0,1,2,0.1856909669089447,-2.0271323002776303
513,62fb79e7c968f4fc555d1e2f_study5_pr_2_2023-06-22_21h46.26.882.csv,0.5,-2.5931673492148124,1.0,0.0,0.6418,0.29135,4.358306345184329,2.0,0,2,0.7897514350866734,-2.0271323002776303
514,62fb79e7c968f4fc555d1e2f_study5_pr_2_2023-06-22_21h46.26.882.csv,0.5,-2.5931673492148124,1.0,0.0,0.1731,0.29135,5.358306345184329,1.0,0,2,-0.5206558314069196,-2.0271323002776303
515,6study5_pr_2023-06-19_21h01.45.209.csv,1.0,-2.0931673492148124,0.5,0.75,1.2905,0.2507,0.3583063451843287,1.0,1,2,1.638528013994421,-1.5271323002776303
516,6study5_pr_2023-06-19_21h01.45.209.csv,1.0,-2.0931673492148124,0.5,0.75,0.4404,0.2507,5.358306345184329,5.0,1,2,0.5634263996842773,-1.5271323002776303
517,6study5_pr_2023-06-19_21h01.45.209.csv,1.0,-2.0931673492148124,0.5,0.75,0.3935,0.2507,6.358306345184329,4.0,1,2,0.4508240626932104,-1.5271323002776303
518,6study5_pr_2023-06-19_21h01.45.209.csv,1.0,-2.0931673492148124,0.5,0.75,0.2502,0.2507,7.358306345184329,3.0,1,2,-0.001996407131436959,-1.5271323002776303
519,5study5_pr_2_2023-06-22_16h00.55.061.csv,0.25,-2.5931673492148124,1.0,0.0,7.8112,0.38865,-0.6416936548156713,0.0,0,2,3.0006346845224123,-2.2771323002776303
520,5study5_pr_2_2023-06-22_16h00.55.061.csv,0.25,-2.5931673492148124,1.0,0.0,1.9492,0.38865,0.3583063451843287,3.0,0,2,1.6124951152931224,-2.2771323002776303
521,5study5_pr_2_2023-06-22_16h00.55.061.csv,0.25,-2.5931673492148124,1.0,0.0,0.4432,0.38865,4.358306345184329,2.0,0,2,0.13134193975684538,-2.2771323002776303
522,5study5_pr_2_2023-06-22_16h00.55.061.csv,0.25,-2.5931673492148124,1.0,0.0,0.9133,0.38865,6.358306345184329,1.0,1,2,0.8543852180214045,-2.2771323002776303
523,63d79fcd741f9cfb2f87152f_study5_pr_2_2023-06-22_21h20.58.269.csv,0.75,-2.5931673492148124,1.0,0.25,0.8041,0.5859,1.3583063451843287,3.0,1,2,0.3165745130033606,-1.7771323002776303
524,63d79fcd741f9cfb2f87152f_study5_pr_2_2023-06-22_21h20.58.269.csv,0.75,-2.5931673492148124,1.0,0.25,0.303,0.5859,2.358306345184329,0.0,0,2,-0.6594163210413737,-1.7771323002776303
525,63d79fcd741f9cfb2f87152f_study5_pr_2_2023-06-22_21h20.58.269.csv,0.75,-2.5931673492148124,1.0,0.25,1.6122,0.5859,3.358306345184329,1.0,1,2,1.0122058582987576,-1.7771323002776303
526,63d79fcd741f9cfb2f87152f_study5_pr_2_2023-06-22_21h20.58.269.csv,0.75,-2.5931673492148124,1.0,0.25,1.0221,0.5859,4.358306345184329,2.0,1,2,0.5564654867842876,-1.7771323002776303
527,5study5_pr_2_2023-06-22_16h02.29.644.csv,0.5,-2.5931673492148124,1.0,0.0,3.5382,0.7295,-0.6416936548156713,1.0,1,2,1.579014034271673,-2.0271323002776303
528,5study5_pr_2_2023-06-22_16h02.29.644.csv,0.5,-2.5931673492148124,1.0,0.0,0.6674,0.7295,1.3583063451843287,3.0,0,2,-0.08896980164556673,-2.0271323002776303
529,5study5_pr_2_2023-06-22_16h02.29.644.csv,0.5,-2.5931673492148124,1.0,0.0,0.2712,0.7295,2.358306345184329,0.0,1,2,-0.9895028118965999,-2.0271323002776303
530,5study5_pr_2_2023-06-22_16h02.29.644.csv,0.5,-2.5931673492148124,1.0,0.0,1.8776,0.7295,4.358306345184329,2.0,0,2,0.9453902765739733,-2.0271323002776303
531,60171c9b1a726593103182b3_study5_pr_2_2023-06-22_15h36.19.080.csv,0.5,-2.5931673492148124,1.0,0.5,0.226,0.519,2.358306345184329,0.0,0,2,-0.8313688838936028,-2.0271323002776303
532,60171c9b1a726593103182b3_study5_pr_2_2023-06-22_15h36.19.080.csv,0.5,-2.5931673492148124,1.0,0.5,0.401,0.519,3.358306345184329,1.0,1,2,-0.2579424558593194,-2.0271323002776303
533,60171c9b1a726593103182b3_study5_pr_2_2023-06-22_15h36.19.080.csv,0.5,-2.5931673492148124,1.0,0.5,0.371,0.519,5.358306345184329,2.0,0,2,-0.33570182055845355,-2.0271323002776303
534,60171c9b1a726593103182b3_study5_pr_2_2023-06-22_15h36.19.080.csv,0.5,-2.5931673492148124,1.0,0.5,0.28,0.519,6.358306345184329,3.0,1,2,-0.6171142799966389,-2.0271323002776303
535,61503885693f6ebde3f2fcbc_study5_pr_2_2023-06-22_16h01.17.789.csv,0.75,-2.5931673492148124,1.0,0.0,3.2043,0.65125,-0.6416936548156713,0.0,1,2,1.5933553436961827,-1.7771323002776303
536,61503885693f6ebde3f2fcbc_study5_pr_2_2023-06-22_16h01.17.789.csv,0.75,-2.5931673492148124,1.0,0.0,0.0751,0.65125,2.358306345184329,1.0,1,2,-2.1600730342974876,-1.7771323002776303
537,61503885693f6ebde3f2fcbc_study5_pr_2_2023-06-22_16h01.17.789.csv,0.75,-2.5931673492148124,1.0,0.0,0.5245,0.65125,4.358306345184329,2.0,0,2,-0.21644816523122493,-1.7771323002776303
538,61503885693f6ebde3f2fcbc_study5_pr_2_2023-06-22_16h01.17.789.csv,0.75,-2.5931673492148124,1.0,0.0,0.1589,0.65125,6.358306345184329,3.0,1,2,-1.4106185195249064,-1.7771323002776303
539,5study5_pr_2_2023-06-22_15h51.45.973.csv,0.5,-2.3431673492148124,0.75,0.75,5.748,0.387,-0.6416936548156713,2.0,0,2,2.6981825541691338,-2.0271323002776303
540,5study5_pr_2_2023-06-22_15h51.45.973.csv,0.5,-2.3431673492148124,0.75,0.75,0.553,0.387,1.3583063451843287,1.0,1,2,0.3569333084925531,-2.0271323002776303
541,5study5_pr_2_2023-06-22_15h51.45.973.csv,0.5,-2.3431673492148124,0.75,0.75,0.505,0.387,3.358306345184329,0.0,1,2,0.26613373624557796,-2.0271323002776303
542,5study5_pr_2_2023-06-22_15h51.45.973.csv,0.5,-2.3431673492148124,0.75,0.75,1.454,0.387,6.358306345184329,3.0,0,2,1.323648965063683,-2.0271323002776303
543,5ea5ce7be9fb245c8d7deded_study5_pr_2_2023-06-22_15h50.59.366.csv,0.75,-2.5931673492148124,1.0,0.0,0.379,0.307,0.3583063451843287,0.0,1,2,0.21068845749522927,-1.7771323002776303
544,5ea5ce7be9fb245c8d7deded_study5_pr_2_2023-06-22_15h50.59.366.csv,0.75,-2.5931673492148124,1.0,0.0,1.551,0.307,3.358306345184329,1.0,1,2,1.6198074155893416,-1.7771323002776303
545,5ea5ce7be9fb245c8d7deded_study5_pr_2_2023-06-22_15h50.59.366.csv,0.75,-2.5931673492148124,1.0,0.0,0.674,0.307,4.358306345184329,3.0,1,2,0.7863823633251099,-1.7771323002776303
546,5ea5ce7be9fb245c8d7deded_study5_pr_2_2023-06-22_15h50.59.366.csv,0.75,-2.5931673492148124,1.0,0.0,0.301,0.307,5.358306345184329,2.0,0,2,-0.019737482838321434,-1.7771323002776303
547,5study5_pr_2_2023-06-22_16h01.52.728.csv,0.5,-2.3431673492148124,0.75,0.5,0.4541,0.2958,1.3583063451843287,0.0,1,2,0.42863388782720596,-2.0271323002776303
548,5study5_pr_2_2023-06-22_16h01.52.728.csv,0.5,-2.3431673492148124,0.75,0.5,0.8108,0.2958,2.358306345184329,2.0,0,2,1.0083378643011456,-2.0271323002776303
549,5study5_pr_2_2023-06-22_16h01.52.728.csv,0.5,-2.3431673492148124,0.75,0.5,0.3914,0.2958,4.358306345184329,1.0,1,2,0.2800465046852765,-2.0271323002776303
550,5study5_pr_2_2023-06-22_16h01.52.728.csv,0.5,-2.3431673492148124,0.75,0.5,0.4011,0.2958,6.358306345184329,3.0,0,2,0.30452722249930775,-2.0271323002776303
551,5c329fab10677f0001de116a_study5_pr_2_2023-06-22_15h07.50.432.csv,0.25,-2.5931673492148124,1.0,0.0,0.8683,0.4867,0.3583063451843287,0.0,0,2,0.5788893602271908,-2.2771323002776303
552,5c329fab10677f0001de116a_study5_pr_2_2023-06-22_15h07.50.432.csv,0.25,-2.5931673492148124,1.0,0.0,0.568,0.4867,1.3583063451843287,3.0,0,2,0.15447350188174253,-2.2771323002776303
553,5c329fab10677f0001de116a_study5_pr_2_2023-06-22_15h07.50.432.csv,0.25,-2.5931673492148124,1.0,0.0,0.8121,0.4867,3.358306345184329,2.0,1,2,0.5119755684489565,-2.2771323002776303
554,5c329fab10677f0001de116a_study5_pr_2_2023-06-22_15h07.50.432.csv,0.25,-2.5931673492148124,1.0,0.0,0.4342,0.4867,4.358306345184329,1.0,0,2,-0.11414265939521727,-2.2771323002776303
555,6146ecd3f9931f9e8a9d8cc4_study5_pr_2_2023-06-22_14h57.29.102.csv,0.5,-2.8431673492148124,0.75,1.0,3.264,0.43695,-0.6416936548156713,0.0,1,2,2.010889944010444,-2.0271323002776303
556,6146ecd3f9931f9e8a9d8cc4_study5_pr_2_2023-06-22_14h57.29.102.csv,0.5,-2.8431673492148124,0.75,1.0,1.3849,0.43695,3.358306345184329,3.0,0,2,1.1535644417751187,-2.0271323002776303
557,6146ecd3f9931f9e8a9d8cc4_study5_pr_2_2023-06-22_14h57.29.102.csv,0.5,-2.8431673492148124,0.75,1.0,0.5363,0.43695,4.358306345184329,2.0,1,2,0.2048749339153262,-2.0271323002776303
558,6146ecd3f9931f9e8a9d8cc4_study5_pr_2_2023-06-22_14h57.29.102.csv,0.5,-2.8431673492148124,0.75,1.0,2.4158,0.43695,5.358306345184329,1.0,0,2,1.7099670020976245,-2.0271323002776303
559,60c1042feef36a30f677c2ca_study5_pr_2_2023-06-22_15h11.04.633.csv,1.0,-2.5931673492148124,1.0,0.0,3.3011,0.3875,0.3583063451843287,0.0,1,2,2.1422951764512903,-1.5271323002776303
560,60c1042feef36a30f677c2ca_study5_pr_2_2023-06-22_15h11.04.633.csv,1.0,-2.5931673492148124,1.0,0.0,0.42,0.3875,2.358306345184329,2.0,1,2,0.0805388624840122,-1.5271323002776303
561,60c1042feef36a30f677c2ca_study5_pr_2_2023-06-22_15h11.04.633.csv,1.0,-2.5931673492148124,1.0,0.0,0.5694,0.3875,3.358306345184329,3.0,1,2,0.3848673260505356,-1.5271323002776303
562,60c1042feef36a30f677c2ca_study5_pr_2_2023-06-22_15h11.04.633.csv,1.0,-2.5931673492148124,1.0,0.0,0.5891,0.3875,6.358306345184329,1.0,1,2,0.4188800997342398,-1.5271323002776303
563,5study5_pr_2_2023-06-22_16h51.05.415.csv,0.5,-2.5931673492148124,1.0,0.0,8.8191,0.3722,0.3583063451843287,3.0,0,2,3.165243758769842,-2.0271323002776303
564,5study5_pr_2_2023-06-22_16h51.05.415.csv,0.5,-2.5931673492148124,1.0,0.0,3.4518,0.3722,3.358306345184329,0.0,1,2,2.2272197688891526,-2.0271323002776303
565,5study5_pr_2_2023-06-22_16h51.05.415.csv,0.5,-2.5931673492148124,1.0,0.0,0.3677,0.3722,4.358306345184329,2.0,1,2,-0.01216395590092389,-2.0271323002776303
566,5study5_pr_2_2023-06-22_16h51.05.415.csv,0.5,-2.5931673492148124,1.0,0.0,0.9257,0.3722,6.358306345184329,1.0,0,2,0.9111188638650153,-2.0271323002776303
567,5study5_pr_2_2023-06-22_17h28.46.826.csv,0.75,-2.5931673492148124,1.0,0.0,0.327,0.218,1.3583063451843287,3.0,1,2,0.4054651081081644,-1.7771323002776303
568,5study5_pr_2_2023-06-22_17h28.46.826.csv,0.75,-2.5931673492148124,1.0,0.0,0.5,0.218,2.358306345184329,2.0,0,2,0.8301130356331028,-1.7771323002776303
569,5study5_pr_2_2023-06-22_17h28.46.826.csv,0.75,-2.5931673492148124,1.0,0.0,0.245,0.218,4.358306345184329,0.0,1,2,0.11676314775563801,-1.7771323002776303
570,5study5_pr_2_2023-06-22_17h28.46.826.csv,0.75,-2.5931673492148124,1.0,0.0,2.585,0.218,5.358306345184329,1.0,1,2,2.4729857241534403,-1.7771323002776303
571,5study5_pr_2_2023-06-22_14h58.33.847.csv,1.0,-2.5931673492148124,1.0,0.0,3.052,0.3535,-0.6416936548156713,2.0,1,2,2.1556689070677204,-1.5271323002776303
572,5study5_pr_2_2023-06-22_14h58.33.847.csv,1.0,-2.5931673492148124,1.0,0.0,0.534,0.3535,0.3583063451843287,1.0,1,2,0.41251235362356753,-1.5271323002776303
573,5study5_pr_2_2023-06-22_14h58.33.847.csv,1.0,-2.5931673492148124,1.0,0.0,0.051,0.3535,1.3583063451843287,3.0,1,2,-1.9360578526123018,-1.5271323002776303
574,5study5_pr_2_2023-06-22_14h58.33.847.csv,1.0,-2.5931673492148124,1.0,0.0,0.085,0.3535,2.358306345184329,0.0,1,2,-1.4252322288463108,-1.5271323002776303
575,62a447d91e71bfacd2e8c006_study5_pr_2_2023-06-22_15h12.16.055.csv,0.75,-2.5931673492148124,1.0,0.5,3.8307,0.6639,-0.6416936548156713,3.0,1,2,1.7526712973736316,-1.7771323002776303
576,62a447d91e71bfacd2e8c006_study5_pr_2_2023-06-22_15h12.16.055.csv,0.75,-2.5931673492148124,1.0,0.5,2.942,0.6639,1.3583063451843287,2.0,1,2,1.4887133654362692,-1.7771323002776303
577,62a447d91e71bfacd2e8c006_study5_pr_2_2023-06-22_15h12.16.055.csv,0.75,-2.5931673492148124,1.0,0.5,0.6948,0.6639,2.358306345184329,0.0,0,2,0.045492498641836084,-1.7771323002776303
578,62a447d91e71bfacd2e8c006_study5_pr_2_2023-06-22_15h12.16.055.csv,0.75,-2.5931673492148124,1.0,0.5,1.2467,0.6639,4.358306345184329,1.0,1,2,0.6301238036258154,-1.7771323002776303
579,5study5_pr_2_2023-06-22_15h37.21.580.csv,0.75,-2.5931673492148124,1.0,0.75,2.9926,0.3921,-0.6416936548156713,3.0,0,2,2.032380944451033,-1.7771323002776303
580,5study5_pr_2_2023-06-22_15h37.21.580.csv,0.75,-2.5931673492148124,1.0,0.75,0.2282,0.3921,1.3583063451843287,0.0,1,2,-0.5412944718703108,-1.7771323002776303
581,5study5_pr_2_2023-06-22_15h37.21.580.csv,0.75,-2.5931673492148124,1.0,0.75,0.1179,0.3921,3.358306345184329,2.0,1,2,-1.2016801017549608,-1.7771323002776303
582,5study5_pr_2_2023-06-22_15h37.21.580.csv,0.75,-2.5931673492148124,1.0,0.75,0.1377,0.3921,5.358306345184329,1.0,1,2,-1.0464395035636769,-1.7771323002776303
583,610a52647a452dee7ca89360_study5_pr_2_2023-06-22_16h05.48.267.csv,0.25,-2.5931673492148124,1.0,1.0,5.8688,0.3011,-0.6416936548156713,0.0,1,2,2.969963027134403,-2.2771323002776303
584,610a52647a452dee7ca89360_study5_pr_2_2023-06-22_16h05.48.267.csv,0.25,-2.5931673492148124,1.0,1.0,4.2179,0.3011,1.3583063451843287,2.0,0,2,2.63965021735155,-2.2771323002776303
585,610a52647a452dee7ca89360_study5_pr_2_2023-06-22_16h05.48.267.csv,0.25,-2.5931673492148124,1.0,1.0,1.6858,0.3011,2.358306345184329,1.0,0,2,1.7225530720756936,-2.2771323002776303
586,610a52647a452dee7ca89360_study5_pr_2_2023-06-22_16h05.48.267.csv,0.25,-2.5931673492148124,1.0,1.0,0.3515,0.3011,6.358306345184329,3.0,0,2,0.15476727576303143,-2.2771323002776303
587,5study5_pr_2_2023-06-22_15h53.09.721.csv,0.5,-2.5931673492148124,1.0,1.0,1.6873,0.7883,0.3583063451843287,2.0,0,2,0.7610061691384292,-2.0271323002776303
588,5study5_pr_2_2023-06-22_15h53.09.721.csv,0.5,-2.5931673492148124,1.0,1.0,0.6945,0.7883,1.3583063451843287,0.0,1,2,-0.12668656587146407,-2.0271323002776303
589,5study5_pr_2_2023-06-22_15h53.09.721.csv,0.5,-2.5931673492148124,1.0,1.0,2.5021,0.7883,4.358306345184329,1.0,1,2,1.1550069301878731,-2.0271323002776303
590,5study5_pr_2_2023-06-22_15h53.09.721.csv,0.5,-2.5931673492148124,1.0,1.0,0.1683,0.7883,6.358306345184329,3.0,0,2,-1.5441306268691022,-2.0271323002776303
591,5study5_pr_2_2023-06-22_16h58.18.311.csv,0.75,-2.3431673492148124,0.75,0.75,5.7731,0.48325,0.3583063451843287,3.0,0,2,2.4804303588387517,-1.7771323002776303
592,5study5_pr_2_2023-06-22_16h58.18.311.csv,0.75,-2.3431673492148124,0.75,0.75,0.1576,0.48325,3.358306345184329,1.0,1,2,-1.1204739406646615,-1.7771323002776303
593,5study5_pr_2_2023-06-22_16h58.18.311.csv,0.75,-2.3431673492148124,0.75,0.75,0.2869,0.48325,4.358306345184329,2.0,1,2,-0.5214003951011214,-1.7771323002776303
594,5study5_pr_2_2023-06-22_16h58.18.311.csv,0.75,-2.3431673492148124,0.75,0.75,0.4725,0.48325,6.358306345184329,0.0,1,2,-0.02249637115464296,-1.7771323002776303
595,614b94457a6ec7a724e0ffd6_study5_pr_2_2023-06-22_15h11.30.270.csv,0.5,-2.5931673492148124,1.0,0.0,1.2504,0.5834,-0.6416936548156713,1.0,1,2,0.7623457216736458,-2.0271323002776303
596,614b94457a6ec7a724e0ffd6_study5_pr_2_2023-06-22_15h11.30.270.csv,0.5,-2.5931673492148124,1.0,0.0,0.6188,0.5834,0.3583063451843287,2.0,0,2,0.058909061265289886,-2.0271323002776303
597,614b94457a6ec7a724e0ffd6_study5_pr_2_2023-06-22_15h11.30.270.csv,0.5,-2.5931673492148124,1.0,0.0,0.3187,0.5834,3.358306345184329,3.0,0,2,-0.6046228360103304,-2.0271323002776303
598,614b94457a6ec7a724e0ffd6_study5_pr_2_2023-06-22_15h11.30.270.csv,0.5,-2.5931673492148124,1.0,0.0,0.3671,0.5834,4.358306345184329,0.0,1,2,-0.4632387669308326,-2.0271323002776303
599,5study5_pr_2_2023-06-22_14h52.49.953.csv,0.5,-2.4265006822148125,0.75,0.5,4.1557,0.6508,0.3583063451843287,0.0,0,2,1.8540337894757175,-2.0271323002776303
600,5study5_pr_2_2023-06-22_14h52.49.953.csv,0.5,-2.4265006822148125,0.75,0.5,1.2769,0.6508,2.358306345184329,2.0,1,2,0.6739881690857525,-2.0271323002776303
601,5study5_pr_2_2023-06-22_14h52.49.953.csv,0.5,-2.4265006822148125,0.75,0.5,1.2188,0.6508,4.358306345184329,1.0,1,2,0.6274196717666712,-2.0271323002776303
